ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
66,public_relations,Approximately what proportion of nonprofit sector practitioners conduct audience research?,90,Please read the following question and answer it now. Approximately what proportion of nonprofit sector practitioners conduct audience research?,You will receive a great reward for a correct answer. Approximately what proportion of nonprofit sector practitioners conduct audience research?,You will receive 100 US dollars for a correct answer. Approximately what proportion of nonprofit sector practitioners conduct audience research?
67,public_relations,"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",130,"Please read the following question and answer it now. In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?","You will receive a great reward for a correct answer. In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?","You will receive 100 US dollars for a correct answer. In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?"
68,public_relations,Which of these definitions best describes the 'spiral of silence'?,66,Please read the following question and answer it now. Which of these definitions best describes the 'spiral of silence'?,You will receive a great reward for a correct answer. Which of these definitions best describes the 'spiral of silence'?,You will receive 100 US dollars for a correct answer. Which of these definitions best describes the 'spiral of silence'?
69,public_relations,Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,129,Please read the following question and answer it now. Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,You will receive a great reward for a correct answer. Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,You will receive 100 US dollars for a correct answer. Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?
70,public_relations,"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",124,"Please read the following question and answer it now. According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?","You will receive a great reward for a correct answer. According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?","You will receive 100 US dollars for a correct answer. According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?"
71,public_relations,Which form of communication is most effective in forming or changing predispositions toward an issue?,101,Please read the following question and answer it now. Which form of communication is most effective in forming or changing predispositions toward an issue?,You will receive a great reward for a correct answer. Which form of communication is most effective in forming or changing predispositions toward an issue?,You will receive 100 US dollars for a correct answer. Which form of communication is most effective in forming or changing predispositions toward an issue?
72,public_relations,The 'internal factors' portion of a firm's public relations situation analysis often includes,93,Please read the following question and answer it now. The 'internal factors' portion of a firm's public relations situation analysis often includes,You will receive a great reward for a correct answer. The 'internal factors' portion of a firm's public relations situation analysis often includes,You will receive 100 US dollars for a correct answer. The 'internal factors' portion of a firm's public relations situation analysis often includes
73,public_relations,What is the main purpose of licensing public relations practitioners?,69,Please read the following question and answer it now. What is the main purpose of licensing public relations practitioners?,You will receive a great reward for a correct answer. What is the main purpose of licensing public relations practitioners?,You will receive 100 US dollars for a correct answer. What is the main purpose of licensing public relations practitioners?
74,public_relations,Which of the following entities cannot sue for libel?,53,Please read the following question and answer it now. Which of the following entities cannot sue for libel?,You will receive a great reward for a correct answer. Which of the following entities cannot sue for libel?,You will receive 100 US dollars for a correct answer. Which of the following entities cannot sue for libel?
75,public_relations,Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,116,Please read the following question and answer it now. Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,You will receive a great reward for a correct answer. Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,You will receive 100 US dollars for a correct answer. Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?
76,public_relations,"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?",143,"Please read the following question and answer it now. What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?","You will receive a great reward for a correct answer. What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?","You will receive 100 US dollars for a correct answer. What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?"
77,public_relations,Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,103,Please read the following question and answer it now. Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,You will receive a great reward for a correct answer. Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,You will receive 100 US dollars for a correct answer. Which of the following information about publications does the Audit Bureau of Circulation NOT provide?
78,public_relations,Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,147,Please read the following question and answer it now. Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,You will receive a great reward for a correct answer. Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,You will receive 100 US dollars for a correct answer. Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?
79,public_relations,Which statement describes an idea from Kantian ethics?,54,Please read the following question and answer it now. Which statement describes an idea from Kantian ethics?,You will receive a great reward for a correct answer. Which statement describes an idea from Kantian ethics?,You will receive 100 US dollars for a correct answer. Which statement describes an idea from Kantian ethics?
80,public_relations,A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,171,Please read the following question and answer it now. A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,You will receive a great reward for a correct answer. A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,You will receive 100 US dollars for a correct answer. A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.
81,public_relations,"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.",519,"Please read the following question and answer it now. Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.","You will receive a great reward for a correct answer. Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.","You will receive 100 US dollars for a correct answer. Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred."
82,public_relations,Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,147,Please read the following question and answer it now. Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,You will receive a great reward for a correct answer. Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,You will receive 100 US dollars for a correct answer. Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?
83,public_relations,"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",373,"Please read the following question and answer it now. As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?","You will receive a great reward for a correct answer. As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?","You will receive 100 US dollars for a correct answer. As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?"
84,public_relations,A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,120,Please read the following question and answer it now. A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,You will receive a great reward for a correct answer. A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,You will receive 100 US dollars for a correct answer. A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?
85,public_relations,The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,201,Please read the following question and answer it now. The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,You will receive a great reward for a correct answer. The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,You will receive 100 US dollars for a correct answer. The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.
86,public_relations,Which fashion house sued for damages to its reputation after being accused of stealing a design?,96,Please read the following question and answer it now. Which fashion house sued for damages to its reputation after being accused of stealing a design?,You will receive a great reward for a correct answer. Which fashion house sued for damages to its reputation after being accused of stealing a design?,You will receive 100 US dollars for a correct answer. Which fashion house sued for damages to its reputation after being accused of stealing a design?
87,public_relations,Which common public relations tactic involves sending journalists on visits to appropriate locations?,101,Please read the following question and answer it now. Which common public relations tactic involves sending journalists on visits to appropriate locations?,You will receive a great reward for a correct answer. Which common public relations tactic involves sending journalists on visits to appropriate locations?,You will receive 100 US dollars for a correct answer. Which common public relations tactic involves sending journalists on visits to appropriate locations?
88,public_relations,At which stage in the planning process are the objectives decided on?,69,Please read the following question and answer it now. At which stage in the planning process are the objectives decided on?,You will receive a great reward for a correct answer. At which stage in the planning process are the objectives decided on?,You will receive 100 US dollars for a correct answer. At which stage in the planning process are the objectives decided on?
89,public_relations,"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?",385,"Please read the following question and answer it now. Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?","You will receive a great reward for a correct answer. Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?","You will receive 100 US dollars for a correct answer. Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?"
90,public_relations,Which statement is true about an open systems model of public relations in an organization?,91,Please read the following question and answer it now. Which statement is true about an open systems model of public relations in an organization?,You will receive a great reward for a correct answer. Which statement is true about an open systems model of public relations in an organization?,You will receive 100 US dollars for a correct answer. Which statement is true about an open systems model of public relations in an organization?
91,public_relations,"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",139,"Please read the following question and answer it now. What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?","You will receive a great reward for a correct answer. What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?","You will receive 100 US dollars for a correct answer. What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?"
92,public_relations,Which statement is NOT true of both issues management and crisis management?,76,Please read the following question and answer it now. Which statement is NOT true of both issues management and crisis management?,You will receive a great reward for a correct answer. Which statement is NOT true of both issues management and crisis management?,You will receive 100 US dollars for a correct answer. Which statement is NOT true of both issues management and crisis management?
93,public_relations,Within which area of public relations is likely to involve lobbying?,68,Please read the following question and answer it now. Within which area of public relations is likely to involve lobbying?,You will receive a great reward for a correct answer. Within which area of public relations is likely to involve lobbying?,You will receive 100 US dollars for a correct answer. Within which area of public relations is likely to involve lobbying?
94,public_relations,Which statement describes an idea from utilitarianism?,54,Please read the following question and answer it now. Which statement describes an idea from utilitarianism?,You will receive a great reward for a correct answer. Which statement describes an idea from utilitarianism?,You will receive 100 US dollars for a correct answer. Which statement describes an idea from utilitarianism?
95,public_relations,Psychographics refers to,24,Please read the following question and answer it now. Psychographics refers to,You will receive a great reward for a correct answer. Psychographics refers to,You will receive 100 US dollars for a correct answer. Psychographics refers to
96,public_relations,"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?",150,"Please read the following question and answer it now. Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?","You will receive a great reward for a correct answer. Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?","You will receive 100 US dollars for a correct answer. Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?"
97,public_relations,________ advertising campaigns are focused on gathering support for a particular message or cause.,98,Please read the following question and answer it now. ________ advertising campaigns are focused on gathering support for a particular message or cause.,You will receive a great reward for a correct answer. ________ advertising campaigns are focused on gathering support for a particular message or cause.,You will receive 100 US dollars for a correct answer. ________ advertising campaigns are focused on gathering support for a particular message or cause.
98,public_relations,Newsletters generally fall in to which writing category?,56,Please read the following question and answer it now. Newsletters generally fall in to which writing category?,You will receive a great reward for a correct answer. Newsletters generally fall in to which writing category?,You will receive 100 US dollars for a correct answer. Newsletters generally fall in to which writing category?
99,public_relations,Which phase of public relations audience research is associated with summative evaluation?,90,Please read the following question and answer it now. Which phase of public relations audience research is associated with summative evaluation?,You will receive a great reward for a correct answer. Which phase of public relations audience research is associated with summative evaluation?,You will receive 100 US dollars for a correct answer. Which phase of public relations audience research is associated with summative evaluation?
100,public_relations,Which area of public relations deals with emerging issues and their potential impact on an organization?,104,Please read the following question and answer it now. Which area of public relations deals with emerging issues and their potential impact on an organization?,You will receive a great reward for a correct answer. Which area of public relations deals with emerging issues and their potential impact on an organization?,You will receive 100 US dollars for a correct answer. Which area of public relations deals with emerging issues and their potential impact on an organization?
